x-axis,1,2
second,Volt,Volt
610.40000e-03,-766.54523e-03,-3.01363059
610.45000e-03,-774.58543e-03,-2.97342958
610.50000e-03,-782.62563e-03,-2.97342958
610.55000e-03,-790.66583e-03,-2.97342958
610.60000e-03,-798.70603e-03,-2.97342958
610.65000e-03,-814.78643e-03,-2.97342958
610.70000e-03,-822.82664e-03,-3.01363059
610.75000e-03,-830.86684e-03,-2.97342958
610.80000e-03,-838.90704e-03,-2.97594215
610.85000e-03,-842.92714e-03,-2.95332908
610.90000e-03,-854.98744e-03,-2.97594215
610.95000e-03,-859.00754e-03,-2.99604265
611.00000e-03,-871.06784e-03,-3.01363059
611.05000e-03,-871.06784e-03,-3.01363059
611.10000e-03,-879.10804e-03,-2.97342958
611.15000e-03,-882.62563e-03,-3.01363059
611.20000e-03,-887.14824e-03,-2.97594215
611.25000e-03,-895.18844e-03,-3.01363059
611.30000e-03,-902.72613e-03,-3.01363059
611.35000e-03,-899.20854e-03,-3.01363059
611.40000e-03,-903.22864e-03,-3.01363059
611.45000e-03,-911.26885e-03,-3.01363059
611.50000e-03,-903.22864e-03,-3.01363059
611.55000e-03,-906.74623e-03,-3.03373109
611.60000e-03,-911.26885e-03,-3.05383159
611.65000e-03,-915.28895e-03,-3.05383159
611.70000e-03,-911.26885e-03,-3.01614315
611.75000e-03,-914.78643e-03,-3.07644466
611.80000e-03,-918.80653e-03,-3.01614315
611.85000e-03,-911.26885e-03,-3.03624365
611.90000e-03,-918.80653e-03,-3.05383159
611.95000e-03,-911.26885e-03,-3.05383159
612.00000e-03,-911.26885e-03,-3.05383159
612.05000e-03,-907.24874e-03,-3.03624365
612.10000e-03,-903.22864e-03,-3.05383159
612.15000e-03,-903.22864e-03,-3.07644466
612.20000e-03,-902.72613e-03,-3.01614315
612.25000e-03,-895.18844e-03,-3.05383159
612.30000e-03,-895.18844e-03,-3.05634415
612.35000e-03,-890.66583e-03,-3.05383159
612.40000e-03,-886.64573e-03,-3.09403260
612.45000e-03,-882.62563e-03,-3.07393209
612.50000e-03,-871.06784e-03,-3.09403260
612.55000e-03,-871.06784e-03,-3.09403260
612.60000e-03,-871.06784e-03,-3.09403260
612.65000e-03,-862.52513e-03,-3.07393209
612.70000e-03,-846.94724e-03,-3.09403260
612.75000e-03,-859.00754e-03,-3.09403260
612.80000e-03,-846.94724e-03,-3.09403260
612.85000e-03,-838.90704e-03,-3.11664566
612.90000e-03,-838.90704e-03,-3.09403260
612.95000e-03,-830.86684e-03,-3.09403260
613.00000e-03,-822.82664e-03,-3.09403260
613.05000e-03,-810.76633e-03,-3.11413310
613.10000e-03,-806.74623e-03,-3.09403260
613.15000e-03,-802.72613e-03,-3.09403260
613.20000e-03,-798.70603e-03,-3.09403260
613.25000e-03,-786.14322e-03,-3.13423360
613.30000e-03,-782.12312e-03,-3.09403260
613.35000e-03,-770.56533e-03,-3.11413310
613.40000e-03,-766.54523e-03,-3.13423360
613.45000e-03,-754.48493e-03,-3.11664566
613.50000e-03,-750.46483e-03,-3.13423360
613.55000e-03,-737.90201e-03,-3.15433410
613.60000e-03,-726.34422e-03,-3.13423360
613.65000e-03,-726.34422e-03,-3.13423360
613.70000e-03,-718.30402e-03,-3.13423360
613.75000e-03,-714.28392e-03,-3.15684667
613.80000e-03,-709.76131e-03,-3.17443461
613.85000e-03,-702.22362e-03,-3.17443461
613.90000e-03,-694.18342e-03,-3.17443461
613.95000e-03,-686.14322e-03,-3.13423360
614.00000e-03,-670.06282e-03,-3.13674616
614.05000e-03,-670.06282e-03,-3.15684667
614.10000e-03,-669.56031e-03,-3.17443461
614.15000e-03,-662.02262e-03,-3.17443461
614.20000e-03,-661.52010e-03,-3.17443461
614.25000e-03,-649.45980e-03,-3.17443461
614.30000e-03,-645.94221e-03,-3.21463561
614.35000e-03,-637.90201e-03,-3.15433410
614.40000e-03,-645.43970e-03,-3.17443461
614.45000e-03,-633.88191e-03,-3.17443461
614.50000e-03,-629.86181e-03,-3.17443461
614.55000e-03,-629.86181e-03,-3.21463561
614.60000e-03,-629.86181e-03,-3.21463561
614.65000e-03,-625.33920e-03,-3.19453511
614.70000e-03,-621.82161e-03,-3.17443461
614.75000e-03,-625.33920e-03,-3.19704767
614.80000e-03,-629.35930e-03,-3.21463561
614.85000e-03,-625.33920e-03,-3.21463561
614.90000e-03,-621.31910e-03,-3.21463561
614.95000e-03,-617.80151e-03,-3.17443461
615.00000e-03,-621.31910e-03,-3.21463561
615.05000e-03,-617.29900e-03,-3.21463561
615.10000e-03,-613.78141e-03,-3.17694717
615.15000e-03,-617.29900e-03,-3.21463561
615.20000e-03,-613.78141e-03,-3.21463561
615.25000e-03,-621.82161e-03,-3.21463561
615.30000e-03,-629.35930e-03,-3.25483662
615.35000e-03,-625.84171e-03,-3.25483662
615.40000e-03,-629.86181e-03,-3.25483662
615.45000e-03,-633.88191e-03,-3.25483662
615.50000e-03,-637.39950e-03,-3.25483662
615.55000e-03,-653.98242e-03,-3.23473611
615.60000e-03,-653.98242e-03,-3.21714817
615.65000e-03,-662.02262e-03,-3.23724868
615.70000e-03,-662.02262e-03,-3.25483662
615.75000e-03,-666.04272e-03,-3.25483662
615.80000e-03,-670.06282e-03,-3.25483662
615.85000e-03,-678.10302e-03,-3.23724868
615.90000e-03,-686.14322e-03,-3.25734918
615.95000e-03,-694.18342e-03,-3.27744968
616.00000e-03,-701.72111e-03,-3.25483662
616.05000e-03,-706.24372e-03,-3.25483662
616.10000e-03,-710.26382e-03,-3.25734918
616.15000e-03,-718.30402e-03,-3.27493712
616.20000e-03,-726.34422e-03,-3.29503762
616.25000e-03,-734.38442e-03,-3.29503762
616.30000e-03,-734.38442e-03,-3.33523862
616.35000e-03,-737.90201e-03,-3.29503762
616.40000e-03,-742.42463e-03,-3.29503762
616.45000e-03,-750.46483e-03,-3.31513812
616.50000e-03,-750.46483e-03,-3.29755018
616.55000e-03,-753.98241e-03,-3.29503762
616.60000e-03,-758.50503e-03,-3.29503762
616.65000e-03,-762.02262e-03,-3.27493712
616.70000e-03,-766.54523e-03,-3.33523862
616.75000e-03,-778.10302e-03,-3.29503762
616.80000e-03,-782.12312e-03,-3.33523862
616.85000e-03,-782.62563e-03,-3.35533913
616.90000e-03,-790.66583e-03,-3.33523862
616.95000e-03,-790.66583e-03,-3.33523862
617.00000e-03,-790.66583e-03,-3.33523862
617.05000e-03,-802.72613e-03,-3.35785169
617.10000e-03,-806.74623e-03,-3.33775119
617.15000e-03,-814.78643e-03,-3.33523862
617.20000e-03,-814.78643e-03,-3.33523862
617.25000e-03,-822.82664e-03,-3.35533913
617.30000e-03,-822.82664e-03,-3.33523862
617.35000e-03,-830.86684e-03,-3.33523862
617.40000e-03,-838.90704e-03,-3.37543963
617.45000e-03,-842.92714e-03,-3.37543963
617.50000e-03,-838.90704e-03,-3.37543963
617.55000e-03,-850.46483e-03,-3.33523862
617.60000e-03,-854.98744e-03,-3.37543963
617.65000e-03,-858.50503e-03,-3.37543963
617.70000e-03,-854.98744e-03,-3.37795219
617.75000e-03,-871.06784e-03,-3.39554013
617.80000e-03,-878.60553e-03,-3.37543963
617.85000e-03,-871.06784e-03,-3.35533913
617.90000e-03,-879.10804e-03,-3.37543963
617.95000e-03,-883.12814e-03,-3.37543963
618.00000e-03,-887.14824e-03,-3.41564063
618.05000e-03,-887.14824e-03,-3.39805269
618.10000e-03,-894.68593e-03,-3.41564063
618.15000e-03,-895.18844e-03,-3.37543963
618.20000e-03,-895.18844e-03,-3.41564063
618.25000e-03,-903.22864e-03,-3.39554013
618.30000e-03,-895.18844e-03,-3.37795219
618.35000e-03,-911.26885e-03,-3.37543963
618.40000e-03,-911.26885e-03,-3.37795219
618.45000e-03,-919.30905e-03,-3.41564063
618.50000e-03,-918.80653e-03,-3.41564063
618.55000e-03,-915.28895e-03,-3.41564063
618.60000e-03,-927.34925e-03,-3.41564063
618.65000e-03,-922.82663e-03,-3.43825370
618.70000e-03,-919.30905e-03,-3.41564063
618.75000e-03,-927.34925e-03,-3.41815320
618.80000e-03,-927.34925e-03,-3.41564063
618.85000e-03,-927.34925e-03,-3.41564063
618.90000e-03,-927.34925e-03,-3.41564063
618.95000e-03,-935.38945e-03,-3.45584164
619.00000e-03,-935.38945e-03,-3.45584164
619.05000e-03,-943.42965e-03,-3.45584164
619.10000e-03,-943.42965e-03,-3.41815320
619.15000e-03,-947.44975e-03,-3.41564063
619.20000e-03,-951.46985e-03,-3.45584164
619.25000e-03,-947.44975e-03,-3.45584164
619.30000e-03,-943.42965e-03,-3.45584164
619.35000e-03,-954.98744e-03,-3.45835420
619.40000e-03,-951.46985e-03,-3.45584164
619.45000e-03,-959.51005e-03,-3.45584164
619.50000e-03,-959.00754e-03,-3.45835420
619.55000e-03,-959.51005e-03,-3.45584164
619.60000e-03,-967.04774e-03,-3.45835420
619.65000e-03,-967.55025e-03,-3.51865571
619.70000e-03,-967.04774e-03,-3.53624365
619.75000e-03,-963.53015e-03,-3.49604264
619.80000e-03,-959.51005e-03,-3.45584164
619.85000e-03,-963.02764e-03,-3.51614315
619.90000e-03,-967.55025e-03,-3.49604264
619.95000e-03,-967.55025e-03,-3.45584164
620.00000e-03,-975.08794e-03,-3.49604264
620.05000e-03,-975.59045e-03,-3.47845470
620.10000e-03,-967.55025e-03,-3.49604264
620.15000e-03,-975.59045e-03,-3.51614315
620.20000e-03,-975.59045e-03,-3.49855521
620.25000e-03,-971.57035e-03,-3.47594214
620.30000e-03,-975.59045e-03,-3.53624365
620.35000e-03,-979.10804e-03,-3.51614315
620.40000e-03,-975.59045e-03,-3.49855521
620.45000e-03,-979.61055e-03,-3.53624365
620.50000e-03,-983.63065e-03,-3.53624365
620.55000e-03,-979.61055e-03,-3.51865571
620.60000e-03,-983.63065e-03,-3.53624365
620.65000e-03,-983.63065e-03,-3.51865571
620.70000e-03,-983.63065e-03,-3.53875621
620.75000e-03,-983.63065e-03,-3.53624365
620.80000e-03,-983.63065e-03,-3.53624365
620.85000e-03,-983.63065e-03,-3.53624365
620.90000e-03,-983.63065e-03,-3.57644465
620.95000e-03,-983.63065e-03,-3.55634415
621.00000e-03,-983.63065e-03,-3.53875621
621.05000e-03,-987.65075e-03,-3.55634415
621.10000e-03,-991.67085e-03,-3.53875621
621.15000e-03,-991.67085e-03,-3.55634415
621.20000e-03,-991.67085e-03,-3.53875621
621.25000e-03,-991.67085e-03,-3.55634415
621.30000e-03,-991.16834e-03,-3.57644465
621.35000e-03,-995.18844e-03,-3.55885671
621.40000e-03,-983.63065e-03,-3.57644465
621.45000e-03,-995.18844e-03,-3.57644465
621.50000e-03,-991.67085e-03,-3.57644465
621.55000e-03,-987.14824e-03,-3.55634415
621.60000e-03,-999.71106e-03,-3.57644465
621.65000e-03,-995.69095e-03,-3.57644465
621.70000e-03,-991.16834e-03,-3.57644465
621.75000e-03,-995.18844e-03,-3.59905772
621.80000e-03,-999.20854e-03,-3.57895721
621.85000e-03,-991.67085e-03,-3.55885671
621.90000e-03,-999.71106e-03,-3.61664566
621.95000e-03,-991.67085e-03,-3.59654515
622.00000e-03,-991.67085e-03,-3.57895721
622.05000e-03,-995.69095e-03,-3.61664566
622.10000e-03,-999.71106e-03,-3.61664566
622.15000e-03,-995.18844e-03,-3.59905772
622.20000e-03,-991.67085e-03,-3.61664566
622.25000e-03,-995.69095e-03,-3.63925872
622.30000e-03,-991.67085e-03,-3.61664566
622.35000e-03,-1.00322864,-3.59905772
622.40000e-03,-1.00724874,-3.61664566
622.45000e-03,-999.71106e-03,-3.63925872
622.50000e-03,-999.71106e-03,-3.61664566
622.55000e-03,-999.71106e-03,-3.61664566
622.60000e-03,-999.71106e-03,-3.65684666
622.65000e-03,-999.71106e-03,-3.65684666
622.70000e-03,-1.00724874,-3.61915822
622.75000e-03,-1.00775126,-3.61664566
622.80000e-03,-1.00724874,-3.65684666
622.85000e-03,-999.71106e-03,-3.63674616
622.90000e-03,-999.71106e-03,-3.61915822
622.95000e-03,-999.71106e-03,-3.61664566
623.00000e-03,-999.71106e-03,-3.61915822
623.05000e-03,-999.71106e-03,-3.67694716
623.10000e-03,-999.71106e-03,-3.65684666
623.15000e-03,-999.71106e-03,-3.67945973
623.20000e-03,-991.67085e-03,-3.73724867
623.25000e-03,-1.00373116,-3.67694716
623.30000e-03,-999.71106e-03,-3.69704767
623.35000e-03,-999.71106e-03,-3.67945973
623.40000e-03,-999.71106e-03,-3.69704767
623.45000e-03,-999.71106e-03,-3.69704767
623.50000e-03,-999.71106e-03,-3.65935922
623.55000e-03,-995.18844e-03,-3.69704767
623.60000e-03,-999.71106e-03,-3.69704767
623.65000e-03,-999.71106e-03,-3.69704767
623.70000e-03,-1.00724874,-3.69704767
623.75000e-03,-999.71106e-03,-3.69704767
623.80000e-03,-1.00724874,-3.65935922
623.85000e-03,-1.00322864,-3.69704767
623.90000e-03,-999.71106e-03,-3.73724867
623.95000e-03,-999.71106e-03,-3.71966073
624.00000e-03,-999.71106e-03,-3.69956023
624.05000e-03,-999.71106e-03,-3.71966073
624.10000e-03,-999.71106e-03,-3.73724867
624.15000e-03,-999.71106e-03,-3.71714817
624.20000e-03,-999.71106e-03,-3.73724867
624.25000e-03,-999.71106e-03,-3.71966073
624.30000e-03,-991.67085e-03,-3.73724867
624.35000e-03,-999.71106e-03,-3.73724867
624.40000e-03,-999.71106e-03,-3.73724867
624.45000e-03,-991.67085e-03,-3.73724867
624.50000e-03,-991.67085e-03,-3.73724867
624.55000e-03,-987.65075e-03,-3.73724867
624.60000e-03,-975.59045e-03,-3.77744967
624.65000e-03,-1.00775126,-3.75986174
624.70000e-03,-1.00775126,-3.73724867
624.75000e-03,-1.00373116,-3.77744967
624.80000e-03,-1.00775126,-3.77744967
624.85000e-03,-999.71106e-03,-3.73724867
624.90000e-03,-1.00775126,-3.77744967
624.95000e-03,-1.00322864,-3.75734917
625.00000e-03,-1.00775126,-3.77744967
625.05000e-03,-1.00373116,-3.75734917
625.10000e-03,-1.00724874,-3.77744967
625.15000e-03,-1.00322864,-3.80006274
625.20000e-03,-1.00775126,-3.77744967
625.25000e-03,-1.00322864,-3.73724867
625.30000e-03,-1.00724874,-3.77744967
625.35000e-03,-1.00775126,-3.80006274
625.40000e-03,-1.00775126,-3.77996224
625.45000e-03,-1.00373116,-3.80006274
625.50000e-03,-999.71106e-03,-3.77996224
625.55000e-03,-1.00373116,-3.79755018
625.60000e-03,-999.71106e-03,-3.81765068
625.65000e-03,-1.00373116,-3.81765068
625.70000e-03,-1.00775126,-3.81765068
625.75000e-03,-1.00373116,-3.81765068
625.80000e-03,-999.71106e-03,-3.85785168
625.85000e-03,-1.00775126,-3.84026374
625.90000e-03,-1.00724874,-3.82016324
625.95000e-03,-1.00373116,-3.83775118
626.00000e-03,-1.00724874,-3.81765068
626.05000e-03,-1.00775126,-3.81765068
626.10000e-03,-999.71106e-03,-3.82016324
626.15000e-03,-1.00775126,-3.83775118
626.20000e-03,-1.00724874,-3.85785168
626.25000e-03,-999.71106e-03,-3.81765068
626.30000e-03,-1.00724874,-3.82016324
626.35000e-03,-1.00775126,-3.81765068
626.40000e-03,-1.00775126,-3.85785168
626.45000e-03,-999.71106e-03,-3.85785168
626.50000e-03,-1.00775126,-3.85785168
626.55000e-03,-1.00775126,-3.85785168
626.60000e-03,-999.71106e-03,-3.85785168
626.65000e-03,-1.00373116,-3.87795219
626.70000e-03,-999.71106e-03,-3.86036425
626.75000e-03,-999.71106e-03,-3.85785168
626.80000e-03,-999.71106e-03,-3.89805269
626.85000e-03,-1.00373116,-3.89805269
626.90000e-03,-999.71106e-03,-3.89805269
626.95000e-03,-999.71106e-03,-3.85785168
627.00000e-03,-1.00724874,-3.89805269
627.05000e-03,-999.71106e-03,-3.85785168
627.10000e-03,-999.71106e-03,-3.85785168
627.15000e-03,-1.00775126,-3.87795219
627.20000e-03,-999.71106e-03,-3.86036425
627.25000e-03,-1.00322864,-3.92066575
627.30000e-03,-1.00775126,-3.89805269
627.35000e-03,-999.71106e-03,-3.89805269
627.40000e-03,-999.71106e-03,-3.90056525
627.45000e-03,-1.00322864,-3.88046475
627.50000e-03,-999.71106e-03,-3.93825369
627.55000e-03,-999.71106e-03,-3.89805269
627.60000e-03,-999.71106e-03,-3.93825369
627.65000e-03,-999.71106e-03,-3.91815319
627.70000e-03,-999.71106e-03,-3.90056525
627.75000e-03,-999.71106e-03,-3.93825369
627.80000e-03,-1.00724874,-3.90056525
627.85000e-03,-999.71106e-03,-3.93825369
627.90000e-03,-991.67085e-03,-3.93825369
627.95000e-03,-999.71106e-03,-3.93825369
628.00000e-03,-999.71106e-03,-3.97845470
628.05000e-03,-999.71106e-03,-3.96086676
628.10000e-03,-999.71106e-03,-3.93825369
628.15000e-03,-1.00373116,-3.91815319
628.20000e-03,-991.67085e-03,-3.97845470
628.25000e-03,-999.71106e-03,-3.95835420
628.30000e-03,-991.67085e-03,-3.94076626
628.35000e-03,-999.71106e-03,-3.95835420
628.40000e-03,-999.71106e-03,-3.94076626
628.45000e-03,-999.71106e-03,-3.96086676
628.50000e-03,-1.00724874,-3.93825369
628.55000e-03,-999.71106e-03,-3.97845470
628.60000e-03,-999.71106e-03,-3.94076626
628.65000e-03,-995.18844e-03,-3.98096726
628.70000e-03,-999.20854e-03,-3.97845470
628.75000e-03,-999.71106e-03,-3.97845470
628.80000e-03,-991.67085e-03,-3.98096726
628.85000e-03,-999.71106e-03,-4.00106776
628.90000e-03,-999.71106e-03,-3.97845470
628.95000e-03,-999.71106e-03,-3.99855520
629.00000e-03,-991.67085e-03,-4.01865570
629.05000e-03,-1.00373116,-4.00106776
629.10000e-03,-999.71106e-03,-3.97845470
629.15000e-03,-1.00322864,-4.01865570
629.20000e-03,-999.71106e-03,-3.98096726
629.25000e-03,-999.71106e-03,-4.01865570
629.30000e-03,-999.71106e-03,-4.01865570
629.35000e-03,-1.00373116,-3.99855520
629.40000e-03,-991.67085e-03,-4.01865570
629.45000e-03,-1.00322864,-4.01865570
629.50000e-03,-1.00724874,-4.01865570
629.55000e-03,-995.69095e-03,-4.01865570
629.60000e-03,-991.67085e-03,-4.01865570
629.65000e-03,-1.00322864,-4.01865570
629.70000e-03,-1.00724874,-4.05885671
629.75000e-03,-1.00775126,-4.05885671
629.80000e-03,-999.71106e-03,-4.02116827
629.85000e-03,-999.71106e-03,-4.04126877
629.90000e-03,-999.71106e-03,-4.02116827
629.95000e-03,-999.71106e-03,-4.01865570
630.00000e-03,-999.71106e-03,-4.02116827
630.05000e-03,-999.71106e-03,-4.04126877
630.10000e-03,-999.71106e-03,-4.02116827
630.15000e-03,-999.71106e-03,-4.05885671
630.20000e-03,-999.71106e-03,-4.05885671
630.25000e-03,-1.00373116,-4.05885671
630.30000e-03,-999.71106e-03,-4.09905771
630.35000e-03,-1.00373116,-4.05885671
630.40000e-03,-999.71106e-03,-4.05885671
630.45000e-03,-999.71106e-03,-4.05885671
630.50000e-03,-999.71106e-03,-4.05885671
630.55000e-03,-1.00373116,-4.05885671
630.60000e-03,-991.67085e-03,-4.09905771
630.65000e-03,-999.71106e-03,-4.09905771
630.70000e-03,-999.71106e-03,-4.09905771
630.75000e-03,-999.71106e-03,-4.09905771
630.80000e-03,-999.71106e-03,-4.13925872
630.85000e-03,-999.71106e-03,-4.09905771
630.90000e-03,-999.71106e-03,-4.09905771
630.95000e-03,-1.00373116,-4.08146977
631.00000e-03,-999.71106e-03,-4.09905771
631.05000e-03,-999.20854e-03,-4.09905771
631.10000e-03,-999.71106e-03,-4.09905771
631.15000e-03,-999.71106e-03,-4.12167078
631.20000e-03,-1.00724874,-4.13925872
631.25000e-03,-1.00373116,-4.12167078
631.30000e-03,-1.00724874,-4.09905771
631.35000e-03,-999.71106e-03,-4.11915821
631.40000e-03,-999.71106e-03,-4.13925872
631.45000e-03,-995.69095e-03,-4.12167078
631.50000e-03,-999.71106e-03,-4.13925872
631.55000e-03,-1.00322864,-4.12167078
631.60000e-03,-1.00724874,-4.13925872
631.65000e-03,-999.71106e-03,-4.13925872
631.70000e-03,-999.71106e-03,-4.13925872
631.75000e-03,-1.00322864,-4.13925872
631.80000e-03,-999.71106e-03,-4.13925872
631.85000e-03,-1.00322864,-4.16187178
631.90000e-03,-999.71106e-03,-4.14177128
631.95000e-03,-999.71106e-03,-4.16187178
632.00000e-03,-1.00724874,-4.13925872
632.05000e-03,-1.00322864,-4.17945972
632.10000e-03,-999.71106e-03,-4.14177128
632.15000e-03,-999.71106e-03,-4.15935922
632.20000e-03,-999.71106e-03,-4.13925872
632.25000e-03,-999.71106e-03,-4.17945972
632.30000e-03,-999.71106e-03,-4.17945972
632.35000e-03,-999.71106e-03,-4.16187178
632.40000e-03,-999.71106e-03,-4.17945972
632.45000e-03,-1.00373116,-4.17945972
632.50000e-03,-999.71106e-03,-4.17945972
632.55000e-03,-1.00373116,-4.19956022
632.60000e-03,-999.71106e-03,-4.18197228
632.65000e-03,-1.00775126,-4.19956022
632.70000e-03,-991.67085e-03,-4.21966073
632.75000e-03,-999.71106e-03,-4.19956022
632.80000e-03,-999.71106e-03,-4.18197228
632.85000e-03,-999.71106e-03,-4.21966073
632.90000e-03,-1.00775126,-4.18197228
632.95000e-03,-1.00322864,-4.21966073
633.00000e-03,-1.00724874,-4.21966073
633.05000e-03,-999.71106e-03,-4.21966073
633.10000e-03,-999.71106e-03,-4.18197228
633.15000e-03,-999.71106e-03,-4.21966073
633.20000e-03,-999.71106e-03,-4.22217329
633.25000e-03,-1.00322864,-4.24227379
633.30000e-03,-1.00724874,-4.25986173
633.35000e-03,-1.00775126,-4.21966073
633.40000e-03,-999.71106e-03,-4.25986173
633.45000e-03,-999.71106e-03,-4.23976123
633.50000e-03,-999.71106e-03,-4.25986173
633.55000e-03,-999.71106e-03,-4.25986173
633.60000e-03,-999.71106e-03,-4.25986173
633.65000e-03,-1.00373116,-4.25986173
633.70000e-03,-999.71106e-03,-4.25986173
633.75000e-03,-999.71106e-03,-4.24227379
633.80000e-03,-999.71106e-03,-4.25986173
633.85000e-03,-995.18844e-03,-4.27996223
633.90000e-03,-999.71106e-03,-4.25986173
633.95000e-03,-1.00373116,-4.28247480
634.00000e-03,-999.71106e-03,-4.30006273
634.05000e-03,-999.71106e-03,-4.25986173
634.10000e-03,-999.71106e-03,-4.30006273
634.15000e-03,-999.71106e-03,-4.30006273
634.20000e-03,-999.71106e-03,-4.30006273
634.25000e-03,-995.69095e-03,-4.30006273
634.30000e-03,-999.71106e-03,-4.30006273
634.35000e-03,-999.71106e-03,-4.28247480
634.40000e-03,-999.20854e-03,-4.30006273
634.45000e-03,-1.00322864,-4.32267580
634.50000e-03,-999.71106e-03,-4.30006273
634.55000e-03,-999.71106e-03,-4.30006273
634.60000e-03,-999.71106e-03,-4.34026374
634.65000e-03,-1.00775126,-4.30006273
634.70000e-03,-999.71106e-03,-4.34026374
634.75000e-03,-999.71106e-03,-4.32267580
634.80000e-03,-999.71106e-03,-4.30006273
634.85000e-03,-1.00322864,-4.32016324
634.90000e-03,-999.71106e-03,-4.38046474
634.95000e-03,-1.00322864,-4.34026374
635.00000e-03,-1.00724874,-4.34026374
635.05000e-03,-1.00775126,-4.30006273
635.10000e-03,-1.00724874,-4.34026374
635.15000e-03,-1.00373116,-4.32267580
635.20000e-03,-999.71106e-03,-4.30257530
635.25000e-03,-1.00775126,-4.34026374
635.30000e-03,-999.71106e-03,-4.34026374
635.35000e-03,-1.00322864,-4.34026374
635.40000e-03,-999.71106e-03,-4.34277630
635.45000e-03,-999.71106e-03,-4.36287680
635.50000e-03,-999.71106e-03,-4.42066575
635.55000e-03,-999.71106e-03,-4.38046474
635.60000e-03,-1.00775126,-4.38046474
635.65000e-03,-999.71106e-03,-4.32267580
635.70000e-03,-999.71106e-03,-4.34026374
635.75000e-03,-999.71106e-03,-4.34026374
635.80000e-03,-999.71106e-03,-4.34277630
635.85000e-03,-999.71106e-03,-4.38046474
635.90000e-03,-999.71106e-03,-4.38046474
635.95000e-03,-1.00373116,-4.36036424
636.00000e-03,-1.00724874,-4.38297731
636.05000e-03,-999.71106e-03,-4.36036424
636.10000e-03,-1.00724874,-4.38297731
636.15000e-03,-999.71106e-03,-4.38046474
636.20000e-03,-999.71106e-03,-4.38046474
636.25000e-03,-999.71106e-03,-4.38046474
636.30000e-03,-999.71106e-03,-4.38046474
636.35000e-03,-1.00373116,-4.38046474
636.40000e-03,-1.00724874,-4.38046474
636.45000e-03,-1.00322864,-4.38046474
636.50000e-03,-1.00724874,-4.42066575
636.55000e-03,-1.00373116,-4.40056525
636.60000e-03,-999.71106e-03,-4.42066575
636.65000e-03,-999.71106e-03,-4.44076625
636.70000e-03,-999.71106e-03,-4.42066575
636.75000e-03,-999.71106e-03,-4.40307781
636.80000e-03,-999.71106e-03,-4.42066575
636.85000e-03,-1.00373116,-4.42066575
636.90000e-03,-999.71106e-03,-4.42317831
636.95000e-03,-999.71106e-03,-4.42066575
637.00000e-03,-991.67085e-03,-4.42066575
637.05000e-03,-1.00322864,-4.44076625
637.10000e-03,-999.71106e-03,-4.42066575
637.15000e-03,-1.00373116,-4.44076625
637.20000e-03,-999.71106e-03,-4.42066575
637.25000e-03,-999.71106e-03,-4.44076625
637.30000e-03,-999.71106e-03,-4.46086675
637.35000e-03,-999.71106e-03,-4.44076625
637.40000e-03,-999.71106e-03,-4.46086675
637.45000e-03,-1.00322864,-4.44327881
637.50000e-03,-999.71106e-03,-4.42317831
637.55000e-03,-1.00373116,-4.46086675
637.60000e-03,-999.71106e-03,-4.46086675
637.65000e-03,-995.69095e-03,-4.46086675
637.70000e-03,-991.67085e-03,-4.50106776
637.75000e-03,-1.00373116,-4.50106776
637.80000e-03,-999.71106e-03,-4.50106776
637.85000e-03,-1.00322864,-4.48096726
637.90000e-03,-999.71106e-03,-4.50106776
637.95000e-03,-999.71106e-03,-4.52368082
638.00000e-03,-999.71106e-03,-4.50106776
638.05000e-03,-999.71106e-03,-4.48096726
638.10000e-03,-999.71106e-03,-4.50106776
638.15000e-03,-999.71106e-03,-4.48096726
638.20000e-03,-999.71106e-03,-4.50106776
638.25000e-03,-995.69095e-03,-4.50106776
638.30000e-03,-999.20854e-03,-4.50106776
638.35000e-03,-999.71106e-03,-4.52116826
638.40000e-03,-999.71106e-03,-4.50106776
638.45000e-03,-1.00373116,-4.50106776
638.50000e-03,-999.71106e-03,-4.54126876
638.55000e-03,-999.71106e-03,-4.50106776
638.60000e-03,-999.71106e-03,-4.58146977
638.65000e-03,-999.71106e-03,-4.52116826
638.70000e-03,-999.71106e-03,-4.50106776
638.75000e-03,-1.00373116,-4.50106776
638.80000e-03,-999.20854e-03,-4.54126876
638.85000e-03,-995.18844e-03,-4.56388183
638.90000e-03,-991.67085e-03,-4.54126876
638.95000e-03,-999.71106e-03,-4.54126876
639.00000e-03,-991.67085e-03,-4.58146977
639.05000e-03,-999.71106e-03,-4.54126876
639.10000e-03,-991.67085e-03,-4.54126876
639.15000e-03,-995.18844e-03,-4.56136926
639.20000e-03,-991.67085e-03,-4.54378132
639.25000e-03,-999.71106e-03,-4.56388183
639.30000e-03,-991.67085e-03,-4.58146977
639.35000e-03,-995.18844e-03,-4.58146977
639.40000e-03,-999.71106e-03,-4.58146977
639.45000e-03,-999.71106e-03,-4.58146977
639.50000e-03,-999.71106e-03,-4.58146977
639.55000e-03,-995.69095e-03,-4.56136926
639.60000e-03,-999.71106e-03,-4.58398233
639.65000e-03,-999.71106e-03,-4.58146977
639.70000e-03,-999.71106e-03,-4.58146977
639.75000e-03,-999.71106e-03,-4.58146977
639.80000e-03,-991.67085e-03,-4.58146977
639.85000e-03,-995.18844e-03,-4.58146977
639.90000e-03,-999.20854e-03,-4.58146977
