557.37500e-03,5.18219229
557.40000e-03,5.17716716
557.42500e-03,5.15957922
557.45000e-03,5.15957922
557.47500e-03,5.15957922
557.50000e-03,5.12440334
557.52500e-03,5.16209179
557.55000e-03,5.16209179
557.57500e-03,5.14324757
557.60000e-03,5.12314706
557.62500e-03,5.14199128
557.65000e-03,5.14199128
557.67500e-03,5.12314706
557.70000e-03,5.14199128
557.72500e-03,5.10430284
557.75000e-03,5.14199128
557.77500e-03,5.12189078
557.80000e-03,5.12314706
557.82500e-03,5.12314706
557.85000e-03,5.12314706
557.87500e-03,5.13947872
557.90000e-03,5.10304656
557.92500e-03,5.13947872
557.95000e-03,5.12189078
557.97500e-03,5.10304656
558.00000e-03,5.12314706
558.02500e-03,5.11937822
558.05000e-03,5.13947872
558.07500e-03,5.10304656
558.10000e-03,5.11937822
558.12500e-03,5.10179028
558.15000e-03,5.10304656
558.17500e-03,5.12189078
558.20000e-03,5.10179028
558.22500e-03,5.10179028
558.25000e-03,5.10179028
558.27500e-03,5.10179028
558.30000e-03,5.08294606
558.32500e-03,5.08294606
558.35000e-03,5.08168978
558.37500e-03,5.10179028
558.40000e-03,5.10179028
558.42500e-03,5.08168978
558.45000e-03,5.08294606
558.47500e-03,5.06284556
558.50000e-03,5.07917721
558.52500e-03,5.08168978
558.55000e-03,5.10179028
558.57500e-03,5.07917721
558.60000e-03,5.06284556
558.62500e-03,5.06410184
558.65000e-03,5.08168978
558.67500e-03,5.08168978
558.70000e-03,5.06158927
558.72500e-03,5.06158927
558.75000e-03,5.07917721
558.77500e-03,5.06158927
558.80000e-03,5.06158927
558.82500e-03,5.07792093
558.85000e-03,5.06158927
558.87500e-03,5.07917721
558.90000e-03,5.06284556
558.92500e-03,5.06158927
558.95000e-03,5.05907671
558.97500e-03,5.04274505
559.00000e-03,5.07792093
559.02500e-03,5.05907671
559.05000e-03,5.06158927
559.07500e-03,5.05907671
559.10000e-03,5.04274505
559.12500e-03,5.04148877
559.15000e-03,5.05907671
559.17500e-03,5.04148877
559.20000e-03,5.05907671
559.22500e-03,5.04148877
559.25000e-03,5.02264455
559.27500e-03,5.03897621
559.30000e-03,5.05907671
559.32500e-03,5.04148877
559.35000e-03,5.04148877
559.37500e-03,5.03897621
559.40000e-03,5.02138827
559.42500e-03,5.02264455
559.45000e-03,5.03897621
559.47500e-03,5.03771993
559.50000e-03,5.02138827
559.52500e-03,5.00128777
559.55000e-03,5.01887571
559.57500e-03,5.02138827
559.60000e-03,5.03897621
559.62500e-03,5.02138827
559.65000e-03,5.03897621
559.67500e-03,5.02138827
559.70000e-03,5.00380033
559.72500e-03,5.01887571
559.75000e-03,5.00128777
559.77500e-03,5.02264455
559.80000e-03,5.02264455
559.82500e-03,5.00254405
559.85000e-03,5.00254405
559.87500e-03,5.01887571
559.90000e-03,5.01887571
559.92500e-03,5.01887571
559.95000e-03,5.00128777
559.97500e-03,5.00128777
560.00000e-03,5.00128777
560.02500e-03,5.00254405
560.05000e-03,5.01887571
560.07500e-03,4.99877520
560.10000e-03,4.98244355
560.12500e-03,4.98244355
560.15000e-03,4.98118727
560.17500e-03,4.98118727
560.20000e-03,4.98118727
560.22500e-03,4.94349882
560.25000e-03,4.98244355
560.27500e-03,4.97867470
560.30000e-03,4.97867470
560.32500e-03,4.96108676
560.35000e-03,4.96234304
560.37500e-03,4.97867470
560.40000e-03,4.96234304
560.42500e-03,4.96234304
560.45000e-03,4.96108676
560.47500e-03,4.96108676
560.50000e-03,4.96234304
560.52500e-03,4.94224254
560.55000e-03,4.96108676
560.57500e-03,4.95857420
560.60000e-03,4.97741842
560.62500e-03,4.95857420
560.65000e-03,4.95857420
560.67500e-03,4.96108676
560.70000e-03,4.93847370
560.72500e-03,4.95857420
560.75000e-03,4.96108676
560.77500e-03,4.94098626
560.80000e-03,4.94098626
560.82500e-03,4.92339832
560.85000e-03,4.93847370
560.87500e-03,4.94098626
560.90000e-03,4.93847370
560.92500e-03,4.93847370
560.95000e-03,4.93847370
560.97500e-03,4.93847370
561.00000e-03,4.92214204
561.02500e-03,4.92088576
561.05000e-03,4.92088576
561.07500e-03,4.93847370
561.10000e-03,4.93847370
561.12500e-03,4.92214204
561.15000e-03,4.93847370
561.17500e-03,4.92214204
561.20000e-03,4.92088576
561.22500e-03,4.92088576
561.25000e-03,4.93847370
561.27500e-03,4.92088576
561.30000e-03,4.92088576
561.32500e-03,4.91837320
561.35000e-03,4.90078526
561.37500e-03,4.91837320
561.40000e-03,4.92088576
561.42500e-03,4.92088576
561.45000e-03,4.91837320
561.47500e-03,4.91711691
561.50000e-03,4.90078526
561.52500e-03,4.90078526
561.55000e-03,4.90078526
561.57500e-03,4.90078526
561.60000e-03,4.88194104
561.62500e-03,4.89827269
561.65000e-03,4.89827269
561.67500e-03,4.90078526
561.70000e-03,4.90078526
561.72500e-03,4.88194104
561.75000e-03,4.86184053
561.77500e-03,4.86184053
561.80000e-03,4.88068475
561.82500e-03,4.86309681
561.85000e-03,4.88068475
561.87500e-03,4.88068475
561.90000e-03,4.88068475
561.92500e-03,4.87817219
561.95000e-03,4.86058425
561.97500e-03,4.88068475
562.00000e-03,4.87817219
562.02500e-03,4.86058425
562.05000e-03,4.88068475
562.07500e-03,4.86184053
562.10000e-03,4.87817219
562.12500e-03,4.87817219
562.15000e-03,4.86184053
562.17500e-03,4.86184053
562.20000e-03,4.84174003
562.22500e-03,4.86058425
562.25000e-03,4.84174003
562.27500e-03,4.86058425
562.30000e-03,4.84048375
562.32500e-03,4.85681541
562.35000e-03,4.84174003
562.37500e-03,4.84048375
562.40000e-03,4.83797119
562.42500e-03,4.85807169
562.45000e-03,4.84048375
562.47500e-03,4.85807169
562.50000e-03,4.83797119
562.52500e-03,4.81787068
562.55000e-03,4.84048375
562.57500e-03,4.82163953
562.60000e-03,4.82289581
562.62500e-03,4.82163953
562.65000e-03,4.84048375
562.67500e-03,4.82038325
562.70000e-03,4.82163953
562.72500e-03,4.83671491
562.75000e-03,4.85681541
562.77500e-03,4.82163953
562.80000e-03,4.82038325
562.82500e-03,4.83797119
562.85000e-03,4.82038325
562.87500e-03,4.81787068
562.90000e-03,4.82038325
562.92500e-03,4.82163953
562.95000e-03,4.81787068
562.97500e-03,4.82038325
563.00000e-03,4.81787068
563.02500e-03,4.80153903
563.05000e-03,4.82038325
563.07500e-03,4.81787068
563.10000e-03,4.82038325
563.12500e-03,4.78143852
563.15000e-03,4.79777018
563.17500e-03,4.80028274
563.20000e-03,4.78143852
563.22500e-03,4.79777018
563.25000e-03,4.80028274
563.27500e-03,4.78018224
563.30000e-03,4.80028274
563.32500e-03,4.78018224
563.35000e-03,4.79777018
563.37500e-03,4.77766968
563.40000e-03,4.78143852
563.42500e-03,4.77641340
563.45000e-03,4.78143852
563.47500e-03,4.76133802
563.50000e-03,4.76133802
563.52500e-03,4.79777018
563.55000e-03,4.78018224
563.57500e-03,4.76008174
563.60000e-03,4.76133802
563.62500e-03,4.77766968
563.65000e-03,4.77766968
563.67500e-03,4.74249380
563.70000e-03,4.75756918
563.72500e-03,4.77766968
563.75000e-03,4.77766968
563.77500e-03,4.76133802
563.80000e-03,4.75756918
563.82500e-03,4.77766968
563.85000e-03,4.76008174
563.87500e-03,4.73998124
563.90000e-03,4.73746868
563.92500e-03,4.72239330
563.95000e-03,4.75756918
563.97500e-03,4.75756918
564.00000e-03,4.75756918
564.02500e-03,4.75756918
564.05000e-03,4.73998124
564.07500e-03,4.73746868
564.10000e-03,4.73746868
564.12500e-03,4.72113702
564.15000e-03,4.71988074
564.17500e-03,4.71988074
564.20000e-03,4.73998124
564.22500e-03,4.71988074
564.25000e-03,4.70229280
564.27500e-03,4.69978023
564.30000e-03,4.72113702
564.32500e-03,4.71736817
564.35000e-03,4.72113702
564.37500e-03,4.70229280
564.40000e-03,4.71988074
564.42500e-03,4.70103651
564.45000e-03,4.73621239
564.47500e-03,4.71988074
564.50000e-03,4.71736817
564.52500e-03,4.69978023
564.55000e-03,4.69978023
564.57500e-03,4.71736817
564.60000e-03,4.69978023
564.62500e-03,4.70103651
564.65000e-03,4.68093601
564.67500e-03,4.68219229
564.70000e-03,4.69978023
564.72500e-03,4.69726767
564.75000e-03,4.69978023
564.77500e-03,4.71736817
564.80000e-03,4.68093601
564.82500e-03,4.71611189
564.85000e-03,4.67716717
564.87500e-03,4.68093601
564.90000e-03,4.71736817
564.92500e-03,4.68093601
564.95000e-03,4.68093601
564.97500e-03,4.67967973
565.00000e-03,4.66083551
565.02500e-03,4.67967973
565.05000e-03,4.67967973
565.07500e-03,4.66083551
565.10000e-03,4.67716717
565.12500e-03,4.67967973
565.15000e-03,4.65957923
565.17500e-03,4.65957923
565.20000e-03,4.66083551
565.22500e-03,4.65706667
565.25000e-03,4.67716717
565.27500e-03,4.65957923
565.30000e-03,4.65706667
565.32500e-03,4.65957923
565.35000e-03,4.64073501
565.37500e-03,4.64073501
565.40000e-03,4.62063451
565.42500e-03,4.63947873
565.45000e-03,4.65957923
565.47500e-03,4.65957923
565.50000e-03,4.64073501
565.52500e-03,4.63696616
565.55000e-03,4.65706667
565.57500e-03,4.63947873
565.60000e-03,4.63947873
565.62500e-03,4.63947873
565.65000e-03,4.63947873
565.67500e-03,4.63947873
565.70000e-03,4.63696616
565.72500e-03,4.63947873
565.75000e-03,4.64073501
565.77500e-03,4.63947873
565.80000e-03,4.63696616
565.82500e-03,4.63947873
565.85000e-03,4.62063451
565.87500e-03,4.60053400
565.90000e-03,4.61937822
565.92500e-03,4.60053400
565.95000e-03,4.61937822
565.97500e-03,4.63947873
566.00000e-03,4.61937822
566.02500e-03,4.60053400
566.05000e-03,4.60053400
566.07500e-03,4.61686566
566.10000e-03,4.61686566
566.12500e-03,4.59927772
566.15000e-03,4.61686566
566.17500e-03,4.61686566
566.20000e-03,4.59676516
566.22500e-03,4.60053400
566.25000e-03,4.57917722
566.27500e-03,4.59676516
566.30000e-03,4.57917722
566.32500e-03,4.59676516
566.35000e-03,4.58043350
566.37500e-03,4.57917722
566.40000e-03,4.58043350
566.42500e-03,4.59676516
566.45000e-03,4.57917722
566.47500e-03,4.57666466
566.50000e-03,4.57666466
566.52500e-03,4.57917722
566.55000e-03,4.56033300
566.57500e-03,4.57666466
566.60000e-03,4.57666466
566.62500e-03,4.57917722
566.65000e-03,4.57917722
566.67500e-03,4.55907672
566.70000e-03,4.56033300
566.72500e-03,4.54148878
566.75000e-03,4.57666466
566.77500e-03,4.57666466
566.80000e-03,4.57666466
566.82500e-03,4.54023250
566.85000e-03,4.55907672
566.87500e-03,4.55656415
566.90000e-03,4.57917722
566.92500e-03,4.53897621
566.95000e-03,4.55530787
566.97500e-03,4.53897621
567.00000e-03,4.54148878
567.02500e-03,4.52013199
567.05000e-03,4.54023250
567.07500e-03,4.53897621
567.10000e-03,4.54023250
567.12500e-03,4.53897621
567.15000e-03,4.54023250
567.17500e-03,4.53897621
567.20000e-03,4.51887571
567.22500e-03,4.53897621
567.25000e-03,4.53646365
567.27500e-03,4.52013199
567.30000e-03,4.52013199
567.32500e-03,4.53646365
567.35000e-03,4.51887571
567.37500e-03,4.53897621
567.40000e-03,4.51887571
567.42500e-03,4.51887571
567.45000e-03,4.51887571
567.47500e-03,4.51636315
567.50000e-03,4.53646365
567.52500e-03,4.52013199
567.55000e-03,4.50003149
567.57500e-03,4.47993099
567.60000e-03,4.49626265
567.62500e-03,4.48118727
567.65000e-03,4.50003149
567.67500e-03,4.50003149
567.70000e-03,4.50003149
567.72500e-03,4.49877521
567.75000e-03,4.49877521
567.77500e-03,4.49877521
567.80000e-03,4.50003149
567.82500e-03,4.49877521
567.85000e-03,4.49626265
567.87500e-03,4.49626265
567.90000e-03,4.49877521
567.92500e-03,4.47993099
567.95000e-03,4.49877521
567.97500e-03,4.47993099
568.00000e-03,4.47867471
568.02500e-03,4.49500637
568.05000e-03,4.49877521
568.07500e-03,4.47867471
568.10000e-03,4.47993099
568.12500e-03,4.47867471
568.15000e-03,4.47867471
568.17500e-03,4.47616215
568.20000e-03,4.49500637
568.22500e-03,4.47867471
568.25000e-03,4.47867471
568.27500e-03,4.47867471
568.30000e-03,4.45983049
568.32500e-03,4.45857421
568.35000e-03,4.47616215
568.37500e-03,4.45983049
568.40000e-03,4.43972998
568.42500e-03,4.47867471
568.45000e-03,4.45857421
568.47500e-03,4.45983049
568.50000e-03,4.45857421
568.52500e-03,4.43972998
568.55000e-03,4.43972998
568.57500e-03,4.42088576
568.60000e-03,4.47616215
568.62500e-03,4.45857421
568.65000e-03,4.45857421
568.67500e-03,4.45606164
568.70000e-03,4.43972998
568.72500e-03,4.42088576
568.75000e-03,4.43847370
568.77500e-03,4.43847370
568.80000e-03,4.43596114
568.82500e-03,4.43972998
568.85000e-03,4.45606164
568.87500e-03,4.45480536
568.90000e-03,4.43596114
568.92500e-03,4.43972998
568.95000e-03,4.43847370
568.97500e-03,4.43847370
569.00000e-03,4.43847370
569.02500e-03,4.43596114
569.05000e-03,4.41962948
569.07500e-03,4.41586064
569.10000e-03,4.43596114
569.12500e-03,4.41837320
569.15000e-03,4.43596114
569.17500e-03,4.39827270
569.20000e-03,4.41962948
569.22500e-03,4.39827270
569.25000e-03,4.41837320
569.27500e-03,4.41837320
569.30000e-03,4.41837320
569.32500e-03,4.39827270
569.35000e-03,4.39952898
569.37500e-03,4.41837320
569.40000e-03,4.39827270
569.42500e-03,4.39827270
569.45000e-03,4.39952898
569.47500e-03,4.37942848
569.50000e-03,4.39576014
569.52500e-03,4.39827270
569.55000e-03,4.37942848
569.57500e-03,4.39952898
569.60000e-03,4.37942848
569.62500e-03,4.37817220
569.65000e-03,4.37817220
569.67500e-03,4.37817220
569.70000e-03,4.37565963
569.72500e-03,4.37817220
569.75000e-03,4.37817220
569.77500e-03,4.37817220
569.80000e-03,4.35807169
569.82500e-03,4.35807169
569.85000e-03,4.37942848
569.87500e-03,4.37440335
569.90000e-03,4.37817220
569.92500e-03,4.37565963
569.95000e-03,4.37817220
569.97500e-03,4.35807169
570.00000e-03,4.35807169
570.02500e-03,4.35555913
570.05000e-03,4.35807169
570.07500e-03,4.35807169
570.10000e-03,4.33797119
570.12500e-03,4.35555913
570.15000e-03,4.33922747
570.17500e-03,4.33922747
570.20000e-03,4.35555913
570.22500e-03,4.33797119
570.25000e-03,4.33797119
570.27500e-03,4.33922747
570.30000e-03,4.33545863
570.32500e-03,4.33797119
570.35000e-03,4.33545863
570.37500e-03,4.33545863
570.40000e-03,4.33545863
570.42500e-03,4.31912697
570.45000e-03,4.31912697
570.47500e-03,4.31787069
570.50000e-03,4.33797119
570.52500e-03,4.31912697
570.55000e-03,4.31787069
570.57500e-03,4.30028275
570.60000e-03,4.31787069
570.62500e-03,4.33545863
570.65000e-03,4.31535813
570.67500e-03,4.29777019
570.70000e-03,4.31787069
570.72500e-03,4.33545863
570.75000e-03,4.33545863
570.77500e-03,4.31787069
570.80000e-03,4.29777019
570.82500e-03,4.31535813
570.85000e-03,4.29902647
570.87500e-03,4.29902647
570.90000e-03,4.29525762
570.92500e-03,4.29777019
570.95000e-03,4.29777019
570.97500e-03,4.29902647
571.00000e-03,4.29525762
571.02500e-03,4.31535813
571.05000e-03,4.29777019
571.07500e-03,4.29525762
571.10000e-03,4.29777019
571.12500e-03,4.29525762
571.15000e-03,4.27892597
571.17500e-03,4.29525762
571.20000e-03,4.29525762
571.22500e-03,4.27766968
571.25000e-03,4.26008175
571.27500e-03,4.25882546
571.30000e-03,4.27766968
571.32500e-03,4.27766968
571.35000e-03,4.25756918
571.37500e-03,4.27515712
571.40000e-03,4.27766968
571.42500e-03,4.27766968
571.45000e-03,4.25756918
571.47500e-03,4.27766968
571.50000e-03,4.25756918
571.52500e-03,4.25756918
571.55000e-03,4.27515712
571.57500e-03,4.25756918
571.60000e-03,4.25756918
571.62500e-03,4.25505662
571.65000e-03,4.25756918
571.67500e-03,4.23872496
571.70000e-03,4.23872496
571.72500e-03,4.23746868
571.75000e-03,4.25505662
571.77500e-03,4.23872496
571.80000e-03,4.23872496
571.82500e-03,4.23746868
571.85000e-03,4.25505662
571.87500e-03,4.23746868
571.90000e-03,4.23746868
571.92500e-03,4.23495612
571.95000e-03,4.19978024
571.97500e-03,4.23495612
572.00000e-03,4.21862446
572.02500e-03,4.23746868
572.05000e-03,4.23746868
572.07500e-03,4.21485562
572.10000e-03,4.23746868
572.12500e-03,4.23495612
572.15000e-03,4.23495612
572.17500e-03,4.21862446
572.20000e-03,4.21485562
572.22500e-03,4.19852396
572.25000e-03,4.19852396
572.27500e-03,4.21862446
572.30000e-03,4.21736818
572.32500e-03,4.21736818
572.35000e-03,4.21736818
572.37500e-03,4.19726768
572.40000e-03,4.21736818
572.42500e-03,4.19852396
572.45000e-03,4.19978024
572.47500e-03,4.21736818
572.50000e-03,4.21485562
572.52500e-03,4.19852396
572.55000e-03,4.21485562
572.57500e-03,4.17967974
572.60000e-03,4.19726768
572.62500e-03,4.17716717
572.65000e-03,4.21485562
572.67500e-03,4.19475511
572.70000e-03,4.17716717
572.72500e-03,4.19726768
572.75000e-03,4.17716717
572.77500e-03,4.19726768
572.80000e-03,4.17716717
572.82500e-03,4.19349883
572.85000e-03,4.17716717
572.87500e-03,4.17842345
572.90000e-03,4.19349883
572.92500e-03,4.17716717
572.95000e-03,4.17465461
572.97500e-03,4.17716717
573.00000e-03,4.15706667
573.02500e-03,4.15706667
573.05000e-03,4.15706667
573.07500e-03,4.15706667
573.10000e-03,4.15706667
573.12500e-03,4.13822245
573.15000e-03,4.15455411
573.17500e-03,4.13696617
573.20000e-03,4.15455411
573.22500e-03,4.15706667
573.25000e-03,4.13822245
573.27500e-03,4.13696617
573.30000e-03,4.13696617
573.32500e-03,4.11686567
573.35000e-03,4.15455411
573.37500e-03,4.15455411
573.40000e-03,4.13822245
573.42500e-03,4.13696617
573.45000e-03,4.11812195
573.47500e-03,4.13445361
573.50000e-03,4.11937823
573.52500e-03,4.11686567
573.55000e-03,4.13696617
573.57500e-03,4.13445361
573.60000e-03,4.13696617
573.62500e-03,4.13696617
573.65000e-03,4.11812195
573.67500e-03,4.13445361
573.70000e-03,4.09802145
573.72500e-03,4.09927773
573.75000e-03,4.11435310
573.77500e-03,4.11812195
573.80000e-03,4.13319732
573.82500e-03,4.11435310
573.85000e-03,4.09802145
573.87500e-03,4.11812195
573.90000e-03,4.11435310
573.92500e-03,4.09802145
573.95000e-03,4.11686567
573.97500e-03,4.11686567
574.00000e-03,4.09676516
574.02500e-03,4.07917722
574.05000e-03,4.09676516
574.07500e-03,4.09676516
574.10000e-03,4.09676516
574.12500e-03,4.09425260
574.15000e-03,4.09676516
574.17500e-03,4.09425260
574.20000e-03,4.09425260
574.22500e-03,4.07415210
574.25000e-03,4.09425260
574.27500e-03,4.07666466
574.30000e-03,4.07415210
574.32500e-03,4.07666466
574.35000e-03,4.05782044
574.37500e-03,4.05656416
574.40000e-03,4.05656416
574.42500e-03,4.05656416
574.45000e-03,4.05656416
574.47500e-03,4.05656416
574.50000e-03,4.05656416
574.52500e-03,4.07289582
574.55000e-03,4.03646366
574.57500e-03,4.05656416
574.60000e-03,4.05405160
574.62500e-03,4.03646366
574.65000e-03,4.05405160
574.67500e-03,4.03395109
574.70000e-03,4.03395109
574.72500e-03,4.03646366
574.75000e-03,4.01636316
574.77500e-03,4.01385059
574.80000e-03,4.03395109
574.82500e-03,4.01385059
574.85000e-03,3.97616215
574.87500e-03,3.99751893
574.90000e-03,3.99626265
574.92500e-03,3.97741843
574.95000e-03,3.97364959
574.97500e-03,3.99249381
575.00000e-03,3.95606165
575.02500e-03,3.95354909
575.05000e-03,3.95606165
575.07500e-03,3.95354909
575.10000e-03,3.93344858
575.12500e-03,3.91711693
575.15000e-03,3.91334808
575.17500e-03,3.93344858
575.20000e-03,3.89701642
575.22500e-03,3.91334808
575.25000e-03,3.89576014
575.27500e-03,3.89324758
575.30000e-03,3.89576014
575.32500e-03,3.87189079
575.35000e-03,3.85555914
575.37500e-03,3.83671492
575.40000e-03,3.83545863
575.42500e-03,3.81535813
575.45000e-03,3.81284557
575.47500e-03,3.79274507
575.50000e-03,3.77641341
575.52500e-03,3.77515713
575.55000e-03,3.77515713
575.57500e-03,3.73621240
575.60000e-03,3.71611190
575.62500e-03,3.73244356
575.65000e-03,3.71234306
575.67500e-03,3.67465462
575.70000e-03,3.65581040
575.72500e-03,3.65455411
575.75000e-03,3.63570989
575.77500e-03,3.61435311
575.80000e-03,3.59425261
575.82500e-03,3.55656417
575.85000e-03,3.53395110
575.87500e-03,3.51510688
575.90000e-03,3.51133803
575.92500e-03,3.47364959
575.95000e-03,3.45354909
575.97500e-03,3.45354909
576.00000e-03,3.43093603
576.02500e-03,3.37314708
576.05000e-03,3.37189080
576.07500e-03,3.35179030
576.10000e-03,3.31284557
576.12500e-03,3.29148879
576.15000e-03,3.25505663
576.17500e-03,3.23495613
576.20000e-03,3.21108678
576.22500e-03,3.19475512
576.25000e-03,3.19098628
576.27500e-03,3.15455412
576.30000e-03,3.13068477
576.32500e-03,3.07415211
576.35000e-03,3.07038327
576.37500e-03,3.05028276
576.40000e-03,3.01133804
576.42500e-03,3.01133804
576.45000e-03,3.01008176
576.47500e-03,2.97364960
576.50000e-03,2.93344859
576.52500e-03,2.91334809
576.55000e-03,2.88947875
576.57500e-03,2.85053402
576.60000e-03,2.81284558
576.62500e-03,2.83043352
576.65000e-03,2.79023251
576.67500e-03,2.79023251
576.70000e-03,2.78897623
576.72500e-03,2.77013201
576.75000e-03,2.75254407
576.77500e-03,2.75003151
576.80000e-03,2.73244357
576.82500e-03,2.74877523
576.85000e-03,2.75003151
576.87500e-03,2.76887573
576.90000e-03,2.75003151
576.92500e-03,2.77013201
576.95000e-03,2.74877523
576.97500e-03,2.77013201
577.00000e-03,2.78897623
577.02500e-03,2.77013201
577.05000e-03,2.77264458
577.07500e-03,2.81033302
577.10000e-03,2.82917724
577.12500e-03,2.85053402
577.15000e-03,2.85053402
577.17500e-03,2.85304658
577.20000e-03,2.88947875
577.22500e-03,2.89073503
577.25000e-03,2.93093603
577.27500e-03,2.93470488
577.30000e-03,2.96988075
577.32500e-03,2.99123754
577.35000e-03,3.01133804
577.37500e-03,3.01385060
577.40000e-03,3.05028276
577.42500e-03,3.07163955
577.45000e-03,3.09425261
577.47500e-03,3.13194105
577.50000e-03,3.15455412
577.52500e-03,3.15455412
577.55000e-03,3.19475512
577.57500e-03,3.21234306
577.60000e-03,3.23495613
577.62500e-03,3.25254407
577.65000e-03,3.27515713
577.67500e-03,3.29525764
577.70000e-03,3.31284557
577.72500e-03,3.31661442
577.75000e-03,3.37189080
577.77500e-03,3.37314708
577.80000e-03,3.41209180
577.82500e-03,3.43344859
577.85000e-03,3.43344859
577.87500e-03,3.43596115
577.90000e-03,3.47364959
577.92500e-03,3.47364959
577.95000e-03,3.49375010
