x-axis,1
second,Volt
+576.20000E-03,+249.54773E-03
+576.22500E-03,+249.79899E-03
+576.25000E-03,+258.34170E-03
+576.27500E-03,+261.60803E-03
+576.30000E-03,+265.62813E-03
+576.32500E-03,+266.38190E-03
+576.35000E-03,+273.66833E-03
+576.37500E-03,+273.91959E-03
+576.40000E-03,+282.46230E-03
+576.42500E-03,+289.74874E-03
+576.45000E-03,+294.27135E-03
+576.47500E-03,+294.52260E-03
+576.50000E-03,+305.57788E-03
+576.52500E-03,+306.08039E-03
+576.55000E-03,+317.63818E-03
+576.57500E-03,+317.38693E-03
+576.60000E-03,+314.37185E-03
+576.62500E-03,+318.39195E-03
+576.65000E-03,+325.67838E-03
+576.67500E-03,+322.16080E-03
+576.70000E-03,+322.41205E-03
+576.72500E-03,+322.16080E-03
+576.75000E-03,+322.41205E-03
+576.77500E-03,+326.18090E-03
+576.80000E-03,+322.41205E-03
+576.82500E-03,+325.67838E-03
+576.85000E-03,+322.66331E-03
+576.87500E-03,+322.16080E-03
+576.90000E-03,+318.14069E-03
+576.92500E-03,+314.62311E-03
+576.95000E-03,+317.38693E-03
+576.97500E-03,+314.12059E-03
+577.00000E-03,+310.35175E-03
+577.02500E-03,+309.59798E-03
+577.05000E-03,+306.08039E-03
+577.07500E-03,+298.04019E-03
+577.10000E-03,+294.02009E-03
+577.12500E-03,+290.25125E-03
+577.15000E-03,+285.72863E-03
+577.17500E-03,+282.46230E-03
+577.20000E-03,+273.91959E-03
+577.22500E-03,+273.66833E-03
+577.25000E-03,+269.64823E-03
+577.27500E-03,+261.35678E-03
+577.30000E-03,+253.31657E-03
+577.32500E-03,+245.77889E-03
+577.35000E-03,+233.71859E-03
+577.37500E-03,+233.46733E-03
+577.40000E-03,+225.42713E-03
+577.42500E-03,+217.63818E-03
+577.45000E-03,+209.34673E-03
+577.47500E-03,+198.04019E-03
+577.50000E-03,+197.28642E-03
+577.52500E-03,+185.97989E-03
+577.55000E-03,+181.20602E-03
+577.57500E-03,+169.89949E-03
+577.60000E-03,+165.12562E-03
+577.62500E-03,+153.81909E-03
+577.65000E-03,+145.77889E-03
+577.67500E-03,+137.73869E-03
+577.70000E-03,+133.71859E-03
+577.72500E-03,+125.17587E-03
+577.75000E-03,+121.15577E-03
+577.77500E-03,+112.86432E-03
+577.80000E-03,+112.86432E-03
+577.82500E-03,+105.07537E-03
+577.85000E-03,+93.01507E-03
+577.87500E-03,+88.99497E-03
+577.90000E-03,+85.47738E-03
+577.92500E-03,+80.70351E-03
+577.95000E-03,+73.41708E-03
+577.97500E-03,+72.41205E-03
+578.00000E-03,+68.89447E-03
+578.02500E-03,+64.87437E-03
+578.05000E-03,+57.33668E-03
+578.07500E-03,+56.83417E-03
+578.10000E-03,+48.79396E-03
+578.12500E-03,+49.29648E-03
+578.15000E-03,+48.79396E-03
+578.17500E-03,+44.77386E-03
+578.20000E-03,+48.29145E-03
+578.22500E-03,+41.25628E-03
+578.25000E-03,+40.50251E-03
+578.27500E-03,+44.27135E-03
+578.30000E-03,+40.75376E-03
+578.32500E-03,+44.27135E-03
+578.35000E-03,+44.27135E-03
+578.37500E-03,+41.25628E-03
+578.40000E-03,+48.54271E-03
+578.42500E-03,+45.52763E-03
+578.45000E-03,+48.79396E-03
+578.47500E-03,+49.29648E-03
+578.50000E-03,+60.35175E-03
+578.52500E-03,+60.85427E-03
+578.55000E-03,+61.60803E-03
+578.57500E-03,+68.89447E-03
+578.60000E-03,+72.66331E-03
+578.62500E-03,+84.72361E-03
+578.65000E-03,+84.97487E-03
+578.67500E-03,+96.78391E-03
+578.70000E-03,+97.53768E-03
+578.72500E-03,+101.55778E-03
+578.75000E-03,+113.11557E-03
+578.77500E-03,+124.92462E-03
+578.80000E-03,+129.69849E-03
+578.82500E-03,+137.23617E-03
+578.85000E-03,+149.04522E-03
+578.87500E-03,+157.33668E-03
+578.90000E-03,+165.12562E-03
+578.92500E-03,+177.93969E-03
+578.95000E-03,+185.22612E-03
+578.97500E-03,+197.53768E-03
+579.00000E-03,+205.57788E-03
+579.02500E-03,+218.39195E-03
+579.05000E-03,+234.22110E-03
+579.07500E-03,+245.52763E-03
+579.10000E-03,+254.57286E-03
+579.12500E-03,+269.89949E-03
+579.15000E-03,+281.70853E-03
+579.17500E-03,+298.04019E-03
+579.20000E-03,+302.31155E-03
+579.22500E-03,+318.39195E-03
+579.25000E-03,+330.70351E-03
+579.27500E-03,+342.51255E-03
+579.30000E-03,+354.57286E-03
+579.32500E-03,+370.40200E-03
+579.35000E-03,+378.69346E-03
+579.37500E-03,+394.52260E-03
+579.40000E-03,+406.08039E-03
+579.42500E-03,+414.62311E-03
+579.45000E-03,+426.68341E-03
+579.47500E-03,+442.26130E-03
+579.50000E-03,+451.05527E-03
+579.52500E-03,+462.36180E-03
+579.55000E-03,+466.88441E-03
+579.57500E-03,+478.44220E-03
+579.60000E-03,+486.98491E-03
+579.62500E-03,+498.54270E-03
+579.65000E-03,+503.06532E-03
+579.67500E-03,+518.39195E-03
+579.70000E-03,+522.66331E-03
+579.72500E-03,+530.70351E-03
+579.75000E-03,+535.47738E-03
+579.77500E-03,+539.24622E-03
+579.80000E-03,+543.26632E-03
+579.82500E-03,+551.30652E-03
+579.85000E-03,+547.78893E-03
+579.87500E-03,+555.57788E-03
+579.90000E-03,+562.86431E-03
+579.92500E-03,+563.61808E-03
+579.95000E-03,+566.88441E-03
+579.97500E-03,+571.40702E-03
+580.00000E-03,+575.42712E-03
+580.02500E-03,+579.69848E-03
+580.05000E-03,+579.69848E-03
+580.07500E-03,+583.46733E-03
+580.10000E-03,+583.46733E-03
+580.12500E-03,+583.71858E-03
+580.15000E-03,+579.44722E-03
+580.17500E-03,+576.18089E-03
+580.20000E-03,+575.92964E-03
+580.22500E-03,+578.94471E-03
+580.25000E-03,+575.67838E-03
+580.27500E-03,+571.40702E-03
+580.30000E-03,+574.92461E-03
+580.32500E-03,+566.63315E-03
+580.35000E-03,+559.59798E-03
+580.37500E-03,+562.61305E-03
+580.40000E-03,+551.55778E-03
+580.42500E-03,+551.55778E-03
+580.45000E-03,+543.51758E-03
+580.47500E-03,+531.45728E-03
+580.50000E-03,+531.20602E-03
+580.52500E-03,+527.18592E-03
+580.55000E-03,+515.37687E-03
+580.57500E-03,+510.60300E-03
+580.60000E-03,+503.31657E-03
+580.62500E-03,+494.52260E-03
+580.65000E-03,+486.48240E-03
+580.67500E-03,+474.42210E-03
+580.70000E-03,+466.38190E-03
+580.72500E-03,+451.30652E-03
+580.75000E-03,+442.26130E-03
+580.77500E-03,+430.95476E-03
+580.80000E-03,+422.66331E-03
+580.82500E-03,+418.14069E-03
+580.85000E-03,+405.82914E-03
+580.87500E-03,+390.50250E-03
+580.90000E-03,+382.46230E-03
+580.92500E-03,+366.63316E-03
+580.95000E-03,+354.32160E-03
+580.97500E-03,+342.26130E-03
+581.00000E-03,+330.45225E-03
+581.02500E-03,+314.37185E-03
+581.05000E-03,+306.33165E-03
+581.07500E-03,+293.51758E-03
+581.10000E-03,+285.97989E-03
+581.12500E-03,+266.63316E-03
+581.15000E-03,+261.60803E-03
+581.17500E-03,+245.77889E-03
+581.20000E-03,+233.46733E-03
+581.22500E-03,+218.14070E-03
+581.25000E-03,+209.34673E-03
+581.27500E-03,+198.04019E-03
+581.30000E-03,+188.99497E-03
+581.32500E-03,+177.43718E-03
+581.35000E-03,+165.12562E-03
+581.37500E-03,+157.08542E-03
+581.40000E-03,+145.27638E-03
+581.42500E-03,+133.21607E-03
+581.45000E-03,+121.15577E-03
+581.47500E-03,+109.59798E-03
+581.50000E-03,+97.78894E-03
+581.52500E-03,+93.01507E-03
+581.55000E-03,+88.99497E-03
+581.57500E-03,+77.43718E-03
+581.60000E-03,+72.66331E-03
+581.62500E-03,+61.35678E-03
+581.65000E-03,+57.33668E-03
+581.67500E-03,+45.52763E-03
+581.70000E-03,+44.77386E-03
+581.72500E-03,+40.50251E-03
+581.75000E-03,+29.44723E-03
+581.77500E-03,+24.67336E-03
+581.80000E-03,+21.15577E-03
+581.82500E-03,+17.13567E-03
+581.85000E-03,+13.11557E-03
+581.87500E-03,+12.11055E-03
+581.90000E-03,+4.07035E-03
+581.92500E-03,+1.30653E-03
+581.95000E-03,-3.46734E-03
+581.97500E-03,-6.73367E-03
+582.00000E-03,-6.98493E-03
+582.02500E-03,-7.48744E-03
+582.05000E-03,-7.73870E-03
+582.07500E-03,-15.52764E-03
+582.10000E-03,-15.52764E-03
+582.12500E-03,-15.52764E-03
+582.15000E-03,-19.04523E-03
+582.17500E-03,-22.81408E-03
+582.20000E-03,-19.54774E-03
+582.22500E-03,-23.06533E-03
+582.25000E-03,-19.79900E-03
+582.27500E-03,-27.58794E-03
+582.30000E-03,-30.85428E-03
+582.32500E-03,-27.58794E-03
+582.35000E-03,-27.58794E-03
+582.37500E-03,-30.85428E-03
+582.40000E-03,-27.83920E-03
+582.42500E-03,-30.85428E-03
+582.45000E-03,-23.56784E-03
+582.47500E-03,-27.83920E-03
+582.50000E-03,-31.60805E-03
+582.52500E-03,-31.85930E-03
+582.55000E-03,-27.83920E-03
+582.57500E-03,-27.58794E-03
+582.60000E-03,-34.62312E-03
+582.62500E-03,-35.62815E-03
+582.65000E-03,-31.10553E-03
+582.67500E-03,-35.12563E-03
+582.70000E-03,-31.85930E-03
+582.72500E-03,-27.83920E-03
+582.75000E-03,-31.60805E-03
+582.77500E-03,-31.60805E-03
+582.80000E-03,-31.60805E-03
+582.82500E-03,-35.12563E-03
+582.85000E-03,-31.60805E-03
+582.87500E-03,-39.14573E-03
+582.90000E-03,-34.87438E-03
+582.92500E-03,-35.62815E-03
+582.95000E-03,-35.12563E-03
+582.97500E-03,-35.12563E-03
+583.00000E-03,-38.89448E-03
+583.02500E-03,-35.12563E-03
+583.05000E-03,-35.12563E-03
+583.07500E-03,-31.60805E-03
+583.10000E-03,-31.60805E-03
+583.12500E-03,-31.60805E-03
+583.15000E-03,-31.85930E-03
+583.17500E-03,-35.12563E-03
+583.20000E-03,-31.60805E-03
+583.22500E-03,-31.10553E-03
+583.25000E-03,-31.85930E-03
+583.27500E-03,-31.85930E-03
+583.30000E-03,-35.87940E-03
+583.32500E-03,-32.11056E-03
+583.35000E-03,-35.12563E-03
+583.37500E-03,-31.60805E-03
+583.40000E-03,-35.12563E-03
+583.42500E-03,-35.12563E-03
+583.45000E-03,-39.14573E-03
+583.47500E-03,-35.12563E-03
+583.50000E-03,-27.83920E-03
+583.52500E-03,-35.62815E-03
+583.55000E-03,-35.62815E-03
+583.57500E-03,-31.10553E-03
+583.60000E-03,-27.83920E-03
+583.62500E-03,-34.87438E-03
+583.65000E-03,-32.11056E-03
+583.67500E-03,-35.62815E-03
+583.70000E-03,-32.11056E-03
+583.72500E-03,-31.60805E-03
+583.75000E-03,-39.14573E-03
+583.77500E-03,-32.11056E-03
+583.80000E-03,-35.87940E-03
+583.82500E-03,-31.10553E-03
+583.85000E-03,-28.09046E-03
+583.87500E-03,-35.62815E-03
+583.90000E-03,-35.62815E-03
+583.92500E-03,-35.12563E-03
+583.95000E-03,-39.14573E-03
+583.97500E-03,-35.87940E-03
+584.00000E-03,-31.85930E-03
+584.02500E-03,-31.85930E-03
+584.05000E-03,-28.09046E-03
+584.07500E-03,-31.85930E-03
+584.10000E-03,-31.85930E-03
+584.12500E-03,-31.85930E-03
+584.15000E-03,-28.09046E-03
+584.17500E-03,-31.85930E-03
+584.20000E-03,-35.12563E-03
+584.22500E-03,-28.09046E-03
+584.25000E-03,-31.60805E-03
+584.27500E-03,-35.12563E-03
+584.30000E-03,-31.60805E-03
+584.32500E-03,-27.83920E-03
+584.35000E-03,-31.60805E-03
+584.37500E-03,-35.62815E-03
+584.40000E-03,-35.62815E-03
+584.42500E-03,-39.14573E-03
+584.45000E-03,-31.85930E-03
+584.47500E-03,-35.62815E-03
+584.50000E-03,-31.60805E-03
+584.52500E-03,-28.09046E-03
+584.55000E-03,-32.36181E-03
+584.57500E-03,-38.89448E-03
+584.60000E-03,-31.60805E-03
+584.62500E-03,-31.10553E-03
+584.65000E-03,-35.62815E-03
+584.67500E-03,-35.12563E-03
+584.70000E-03,-31.10553E-03
+584.72500E-03,-35.12563E-03
+584.75000E-03,-35.12563E-03
+584.77500E-03,-31.10553E-03
+584.80000E-03,-35.62815E-03
+584.82500E-03,-31.85930E-03
+584.85000E-03,-31.60805E-03
+584.87500E-03,-35.62815E-03
+584.90000E-03,-31.60805E-03
+584.92500E-03,-35.62815E-03
+584.95000E-03,-39.14573E-03
+584.97500E-03,-28.34171E-03
+585.00000E-03,-31.60805E-03
+585.02500E-03,-35.62815E-03
+585.05000E-03,-31.60805E-03
+585.07500E-03,-31.60805E-03
+585.10000E-03,-35.62815E-03
+585.12500E-03,-31.85930E-03
+585.15000E-03,-35.62815E-03
+585.17500E-03,-35.62815E-03
+585.20000E-03,-31.10553E-03
+585.22500E-03,-31.10553E-03
+585.25000E-03,-31.60805E-03
+585.27500E-03,-28.09046E-03
+585.30000E-03,-35.12563E-03
+585.32500E-03,-31.60805E-03
+585.35000E-03,-31.10553E-03
+585.37500E-03,-31.60805E-03
+585.40000E-03,-28.34171E-03
+585.42500E-03,-35.62815E-03
+585.45000E-03,-28.09046E-03
+585.47500E-03,-31.85930E-03
+585.50000E-03,-35.87940E-03
+585.52500E-03,-35.62815E-03
+585.55000E-03,-35.12563E-03
+585.57500E-03,-31.10553E-03
+585.60000E-03,-28.09046E-03
+585.62500E-03,-31.60805E-03
+585.65000E-03,-31.60805E-03
+585.67500E-03,-31.85930E-03
+585.70000E-03,-35.62815E-03
+585.72500E-03,-27.83920E-03
+585.75000E-03,-27.83920E-03
+585.77500E-03,-31.60805E-03
+585.80000E-03,-31.85930E-03
+585.82500E-03,-27.83920E-03
+585.85000E-03,-35.12563E-03
+585.87500E-03,-34.62312E-03
+585.90000E-03,-35.87940E-03
+585.92500E-03,-38.64322E-03
+585.95000E-03,-34.62312E-03
+585.97500E-03,-31.60805E-03
+586.00000E-03,-27.83920E-03
+586.02500E-03,-35.12563E-03
+586.05000E-03,-31.60805E-03
+586.07500E-03,-27.58794E-03
+586.10000E-03,-28.09046E-03
+586.12500E-03,-31.60805E-03
+586.15000E-03,-31.10553E-03
+586.17500E-03,-34.87438E-03
+586.20000E-03,-27.58794E-03
+586.22500E-03,-31.10553E-03
+586.25000E-03,-27.58794E-03
+586.27500E-03,-27.58794E-03
+586.30000E-03,-31.60805E-03
+586.32500E-03,-30.85428E-03
+586.35000E-03,-23.81910E-03
+586.37500E-03,-27.58794E-03
+586.40000E-03,-27.83920E-03
+586.42500E-03,-27.58794E-03
+586.45000E-03,-31.60805E-03
+586.47500E-03,-31.60805E-03
+586.50000E-03,-27.08543E-03
+586.52500E-03,-27.58794E-03
+586.55000E-03,-23.56784E-03
+586.57500E-03,-23.56784E-03
+586.60000E-03,-30.85428E-03
+586.62500E-03,-27.58794E-03
+586.65000E-03,-27.08543E-03
+586.67500E-03,-30.60302E-03
+586.70000E-03,-23.56784E-03
+586.72500E-03,-22.81408E-03
+586.75000E-03,-15.77890E-03
+586.77500E-03,-23.56784E-03
+586.80000E-03,-22.81408E-03
+586.82500E-03,-23.06533E-03
+586.85000E-03,-23.06533E-03
+586.87500E-03,-18.79397E-03
+586.90000E-03,-19.54774E-03
+586.92500E-03,-14.77387E-03
+586.95000E-03,-11.00503E-03
+586.97500E-03,-15.02513E-03
+587.00000E-03,-15.02513E-03
+587.02500E-03,-11.00503E-03
+587.05000E-03,-6.98493E-03
+587.07500E-03,-6.98493E-03
+587.10000E-03,-6.98493E-03
+587.12500E-03,-3.46734E-03
+587.15000E-03,-6.98493E-03
+587.17500E-03,+5.07537E-03
+587.20000E-03,+8.34170E-03
+587.22500E-03,+9.09547E-03
+587.25000E-03,+12.61306E-03
+587.27500E-03,+16.38190E-03
+587.30000E-03,+13.36683E-03
+587.32500E-03,+13.11557E-03
+587.35000E-03,+17.38693E-03
+587.37500E-03,+25.17587E-03
+587.40000E-03,+28.69346E-03
+587.42500E-03,+28.69346E-03
+587.45000E-03,+32.71356E-03
+587.47500E-03,+37.23618E-03
+587.50000E-03,+37.48743E-03
+587.52500E-03,+40.75376E-03
+587.55000E-03,+48.54271E-03
+587.57500E-03,+52.56281E-03
+587.60000E-03,+53.31658E-03
+587.62500E-03,+60.60301E-03
+587.65000E-03,+60.60301E-03
+587.67500E-03,+68.64321E-03
+587.70000E-03,+69.39698E-03
+587.72500E-03,+72.66331E-03
+587.75000E-03,+73.41708E-03
+587.77500E-03,+81.45728E-03
+587.80000E-03,+85.47738E-03
+587.82500E-03,+84.97487E-03
+587.85000E-03,+88.74371E-03
+587.87500E-03,+88.74371E-03
+587.90000E-03,+93.51758E-03
+587.92500E-03,+97.03517E-03
+587.95000E-03,+100.80401E-03
+587.97500E-03,+105.07537E-03
+588.00000E-03,+109.09547E-03
+588.02500E-03,+108.84421E-03
+588.05000E-03,+113.11557E-03
+588.07500E-03,+113.11557E-03
+588.10000E-03,+117.63818E-03
+588.12500E-03,+114.12060E-03
+588.15000E-03,+121.15577E-03
+588.17500E-03,+125.17587E-03
+588.20000E-03,+121.15577E-03
+588.22500E-03,+128.94472E-03
+588.25000E-03,+133.21607E-03
+588.27500E-03,+133.71859E-03
+588.30000E-03,+129.69849E-03
+588.32500E-03,+136.73366E-03
+588.35000E-03,+129.19597E-03
+588.37500E-03,+128.94472E-03
+588.40000E-03,+133.21607E-03
+588.42500E-03,+129.19597E-03
+588.45000E-03,+133.71859E-03
+588.47500E-03,+129.19597E-03
+588.50000E-03,+132.96482E-03
+588.52500E-03,+136.73366E-03
+588.55000E-03,+129.69849E-03
+588.57500E-03,+132.96482E-03
+588.60000E-03,+133.71859E-03
+588.62500E-03,+122.16080E-03
+588.65000E-03,+132.71356E-03
+588.67500E-03,+128.94472E-03
+588.70000E-03,+124.92462E-03
+588.72500E-03,+120.90452E-03
+588.75000E-03,+117.63818E-03
+588.77500E-03,+125.17587E-03
+588.80000E-03,+116.88442E-03
+588.82500E-03,+109.84924E-03
+588.85000E-03,+116.88442E-03
+588.87500E-03,+113.11557E-03
+588.90000E-03,+108.59296E-03
+588.92500E-03,+101.55778E-03
+588.95000E-03,+97.03517E-03
+588.97500E-03,+97.03517E-03
+589.00000E-03,+93.51758E-03
+589.02500E-03,+85.47738E-03
+589.05000E-03,+93.01507E-03
+589.07500E-03,+84.72361E-03
+589.10000E-03,+80.95477E-03
+589.12500E-03,+80.70351E-03
+589.15000E-03,+72.91457E-03
+589.17500E-03,+65.37688E-03
+589.20000E-03,+68.64321E-03
+589.22500E-03,+64.62311E-03
+589.25000E-03,+60.35175E-03
+589.27500E-03,+63.86934E-03
+589.30000E-03,+56.33165E-03
+589.32500E-03,+48.54271E-03
+589.35000E-03,+44.77386E-03
+589.37500E-03,+44.77386E-03
+589.40000E-03,+37.23618E-03
+589.42500E-03,+36.73366E-03
+589.45000E-03,+32.46231E-03
+589.47500E-03,+28.19095E-03
+589.50000E-03,+28.44221E-03
+589.52500E-03,+24.42211E-03
+589.55000E-03,+20.40200E-03
+589.57500E-03,+17.13567E-03
+589.60000E-03,+12.61306E-03
+589.62500E-03,+5.07537E-03
+589.65000E-03,+12.11055E-03
+589.67500E-03,+552.76E-06
+589.70000E-03,+5.07537E-03
+589.72500E-03,+4.32160E-03
+589.75000E-03,+552.76E-06
+589.77500E-03,-2.96483E-03
+589.80000E-03,+50.25E-06
+589.82500E-03,-3.71860E-03
+589.85000E-03,-11.50754E-03
+589.87500E-03,-11.00503E-03
+589.90000E-03,-14.77387E-03
+589.92500E-03,-15.52764E-03
+589.95000E-03,-19.54774E-03
+589.97500E-03,-19.54774E-03
+590.00000E-03,-15.02513E-03
+590.02500E-03,-15.52764E-03
+590.05000E-03,-19.54774E-03
+590.07500E-03,-16.03016E-03
+590.10000E-03,-15.77890E-03
+590.12500E-03,-27.08543E-03
+590.15000E-03,-23.56784E-03
+590.17500E-03,-23.56784E-03
+590.20000E-03,-23.06533E-03
+590.22500E-03,-23.56784E-03
+590.25000E-03,-23.56784E-03
+590.27500E-03,-23.56784E-03
+590.30000E-03,-23.06533E-03
+590.32500E-03,-27.83920E-03
+590.35000E-03,-23.81910E-03
+590.37500E-03,-27.83920E-03
+590.40000E-03,-30.85428E-03
+590.42500E-03,-31.10553E-03
+590.45000E-03,-27.58794E-03
+590.47500E-03,-27.08543E-03
+590.50000E-03,-31.10553E-03
+590.52500E-03,-31.10553E-03
+590.55000E-03,-27.83920E-03
+590.57500E-03,-27.58794E-03
+590.60000E-03,-24.07036E-03
+590.62500E-03,-27.58794E-03
+590.65000E-03,-24.07036E-03
+590.67500E-03,-31.10553E-03
+590.70000E-03,-27.83920E-03
+590.72500E-03,-27.58794E-03
+590.75000E-03,-31.60805E-03
+590.77500E-03,-28.09046E-03
+590.80000E-03,-31.60805E-03
+590.82500E-03,-27.58794E-03
+590.85000E-03,-35.12563E-03
+590.87500E-03,-31.85930E-03
+590.90000E-03,-34.87438E-03
+590.92500E-03,-34.87438E-03
+590.95000E-03,-31.60805E-03
+590.97500E-03,-31.60805E-03
+591.00000E-03,-34.87438E-03
+591.02500E-03,-28.09046E-03
+591.05000E-03,-31.10553E-03
+591.07500E-03,-31.60805E-03
+591.10000E-03,-31.10553E-03
+591.12500E-03,-31.10553E-03
+591.15000E-03,-34.87438E-03
+591.17500E-03,-31.10553E-03
+591.20000E-03,-31.85930E-03
+591.22500E-03,-31.85930E-03
+591.25000E-03,-35.12563E-03
+591.27500E-03,-27.83920E-03
+591.30000E-03,-27.83920E-03
+591.32500E-03,-38.64322E-03
+591.35000E-03,-34.87438E-03
+591.37500E-03,-31.85930E-03
+591.40000E-03,-27.83920E-03
+591.42500E-03,-27.83920E-03
+591.45000E-03,-31.10553E-03
+591.47500E-03,-31.60805E-03
+591.50000E-03,-32.11056E-03
+591.52500E-03,-38.89448E-03
+591.55000E-03,-28.09046E-03
+591.57500E-03,-28.09046E-03
+591.60000E-03,-34.87438E-03
+591.62500E-03,-31.10553E-03
+591.65000E-03,-31.85930E-03
+591.67500E-03,-35.12563E-03
+591.70000E-03,-35.62815E-03
+591.72500E-03,-32.11056E-03
+591.75000E-03,-31.60805E-03
+591.77500E-03,-31.10553E-03
+591.80000E-03,-28.09046E-03
+591.82500E-03,-31.60805E-03
+591.85000E-03,-24.07036E-03
+591.87500E-03,-31.85930E-03
+591.90000E-03,-27.83920E-03
+591.92500E-03,-27.83920E-03
+591.95000E-03,-27.83920E-03
+591.97500E-03,-35.12563E-03
+592.00000E-03,-31.85930E-03
+592.02500E-03,-35.62815E-03
+592.05000E-03,-32.11056E-03
+592.07500E-03,-27.83920E-03
+592.10000E-03,-31.60805E-03
+592.12500E-03,-31.60805E-03
+592.15000E-03,-35.62815E-03
+592.17500E-03,-27.83920E-03
+592.20000E-03,-31.10553E-03
+592.22500E-03,-31.10553E-03
+592.25000E-03,-34.87438E-03
+592.27500E-03,-31.10553E-03
+592.30000E-03,-30.85428E-03
+592.32500E-03,-27.83920E-03
+592.35000E-03,-31.10553E-03
+592.37500E-03,-35.12563E-03
+592.40000E-03,-31.10553E-03
+592.42500E-03,-27.83920E-03
+592.45000E-03,-27.83920E-03
+592.47500E-03,-31.10553E-03
+592.50000E-03,-31.60805E-03
+592.52500E-03,-31.60805E-03
+592.55000E-03,-35.62815E-03
+592.57500E-03,-27.58794E-03
+592.60000E-03,-27.58794E-03
+592.62500E-03,-31.60805E-03
+592.65000E-03,-31.10553E-03
+592.67500E-03,-31.60805E-03
+592.70000E-03,-27.83920E-03
+592.72500E-03,-31.60805E-03
+592.75000E-03,-31.60805E-03
+592.77500E-03,-31.60805E-03
+592.80000E-03,-35.62815E-03
+592.82500E-03,-34.87438E-03
+592.85000E-03,-27.58794E-03
+592.87500E-03,-27.83920E-03
+592.90000E-03,-27.58794E-03
+592.92500E-03,-35.62815E-03
+592.95000E-03,-31.10553E-03
+592.97500E-03,-27.58794E-03
+593.00000E-03,-31.10553E-03
+593.02500E-03,-27.58794E-03
+593.05000E-03,-30.85428E-03
+593.07500E-03,-31.85930E-03
+593.10000E-03,-28.09046E-03
+593.12500E-03,-31.85930E-03
+593.15000E-03,-31.85930E-03
+593.17500E-03,-31.60805E-03
+593.20000E-03,-35.12563E-03
+593.22500E-03,-28.09046E-03
+593.25000E-03,-35.12563E-03
+593.27500E-03,-35.12563E-03
+593.30000E-03,-31.60805E-03
+593.32500E-03,-24.07036E-03
+593.35000E-03,-31.60805E-03
+593.37500E-03,-31.60805E-03
+593.40000E-03,-35.12563E-03
+593.42500E-03,-31.60805E-03
+593.45000E-03,-31.60805E-03
+593.47500E-03,-35.12563E-03
+593.50000E-03,-31.60805E-03
+593.52500E-03,-31.60805E-03
+593.55000E-03,-31.10553E-03
+593.57500E-03,-24.07036E-03
+593.60000E-03,-27.58794E-03
+593.62500E-03,-31.60805E-03
+593.65000E-03,-24.07036E-03
+593.67500E-03,-27.83920E-03
+593.70000E-03,-23.81910E-03
+593.72500E-03,-31.10553E-03
+593.75000E-03,-23.81910E-03
+593.77500E-03,-27.08543E-03
+593.80000E-03,-23.81910E-03
+593.82500E-03,-27.58794E-03
+593.85000E-03,-27.08543E-03
+593.87500E-03,-27.83920E-03
+593.90000E-03,-23.81910E-03
+593.92500E-03,-23.81910E-03
+593.95000E-03,-27.58794E-03
+593.97500E-03,-23.56784E-03
+594.00000E-03,-19.54774E-03
+594.02500E-03,-23.06533E-03
+594.05000E-03,-23.06533E-03
+594.07500E-03,-19.54774E-03
+594.10000E-03,-22.81408E-03
+594.12500E-03,-15.77890E-03
+594.15000E-03,-15.77890E-03
+594.17500E-03,-15.52764E-03
+594.20000E-03,-11.75880E-03
+594.22500E-03,-15.02513E-03
+594.25000E-03,-11.75880E-03
+594.27500E-03,-15.52764E-03
+594.30000E-03,-15.52764E-03
+594.32500E-03,-11.75880E-03
+594.35000E-03,-11.50754E-03
+594.37500E-03,-10.75377E-03
+594.40000E-03,-11.50754E-03
+594.42500E-03,-10.50252E-03
+594.45000E-03,-3.71860E-03
+594.47500E-03,-3.46734E-03
+594.50000E-03,-3.46734E-03
+594.52500E-03,+301.50E-06
+594.55000E-03,+7.83919E-03
+594.57500E-03,+552.76E-06
+594.60000E-03,+4.32160E-03
+594.62500E-03,+4.57286E-03
+594.65000E-03,+4.57286E-03
+594.67500E-03,+8.34170E-03
+594.70000E-03,+1.05527E-03
+594.72500E-03,+1.30653E-03
+594.75000E-03,+8.59296E-03
+594.77500E-03,+9.09547E-03
+594.80000E-03,+12.36180E-03
+594.82500E-03,+9.09547E-03
+594.85000E-03,+20.15075E-03
+594.87500E-03,+16.63316E-03
+594.90000E-03,+16.38190E-03
+594.92500E-03,+16.63316E-03
+594.95000E-03,+16.63316E-03
+594.97500E-03,+13.36683E-03
+595.00000E-03,+20.65326E-03
+595.02500E-03,+17.13567E-03
+595.05000E-03,+17.13567E-03
+595.07500E-03,+28.44221E-03
+595.10000E-03,+20.65326E-03
+595.12500E-03,+21.15577E-03
+595.15000E-03,+24.67336E-03
+595.17500E-03,+28.44221E-03
+595.20000E-03,+20.65326E-03
+595.22500E-03,+21.40703E-03
+595.25000E-03,+21.15577E-03
+595.27500E-03,+28.44221E-03
+595.30000E-03,+24.67336E-03
+595.32500E-03,+25.17587E-03
+595.35000E-03,+21.15577E-03
+595.37500E-03,+25.17587E-03
+595.40000E-03,+25.17587E-03
+595.42500E-03,+28.19095E-03
+595.45000E-03,+21.40703E-03
+595.47500E-03,+21.15577E-03
+595.50000E-03,+24.67336E-03
+595.52500E-03,+21.15577E-03
+595.55000E-03,+24.67336E-03
+595.57500E-03,+24.42211E-03
+595.60000E-03,+21.15577E-03
